dispatch_interval,code,quantity,submitted_price,tranche,submission_id,capacity_type,fuel_type,lfa_price,notice_time
2026-06-12T08:25:00+08:00,COLLIE_BESS2,0.0,-987.3,1,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,-43.0,-42.46,2,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,-43.0,-10.0,3,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,0.0,34.02,4,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,0.0,43.98,5,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,44.55,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,-214.0,97.13,6,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,98.38,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,150.0,150.0,7,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,150.0,250.0,8,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,0.0,622.0,9,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,630.0,
2026-06-12T08:25:00+08:00,COLLIE_BESS2,0.0,1678.41,10,7152add4-d3bd-45ec-986a-ad930c3a0e0d,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:25:00+08:00,COLLIE_ESR4,-250.0,78.34,1,36c28aa1-32b5-4a78-aa03-7c9415a0d5a5,IN-SERVICE,NOT APPLICABLE,79.35,0.0
2026-06-12T08:25:00+08:00,COLLIE_ESR4,250.0,95.27,2,36c28aa1-32b5-4a78-aa03-7c9415a0d5a5,IN-SERVICE,NOT APPLICABLE,96.5,0.0
2026-06-12T08:25:00+08:00,COLLIE_ESR5,-250.0,79.74,1,488b778a-ecdf-49be-abf2-72f63eef895b,IN-SERVICE,NOT APPLICABLE,80.77,0.0
2026-06-12T08:25:00+08:00,COLLIE_ESR5,250.0,95.15,2,488b778a-ecdf-49be-abf2-72f63eef895b,IN-SERVICE,NOT APPLICABLE,96.37,0.0
2026-06-12T08:30:00+08:00,KWINANA_ESR1,-100.0,90.5,1,eb2fc841-25dd-4bc3-808d-5ab39a952462,IN-SERVICE,NOT APPLICABLE,90.79,0.0
2026-06-12T08:30:00+08:00,KWINANA_ESR1,100.0,105.27,2,eb2fc841-25dd-4bc3-808d-5ab39a952462,IN-SERVICE,NOT APPLICABLE,105.61,0.0
2026-06-12T08:30:00+08:00,COLLIE_ESR1,0.0,-987.3,1,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,-21.0,-42.46,2,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,-22.0,-10.0,3,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,0.0,34.02,4,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,0.0,60.0,5,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,-157.0,97.11,6,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,100.0,150.0,7,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,100.0,250.0,8,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,0.0,1678.41,9,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:30:00+08:00,COLLIE_ESR1,0.0,1678.41,10,3cd92710-832c-4524-8a65-712a190b85d0,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:30:00+08:00,KWINANA_ESR2,-225.0,80.5,1,8a460b95-a54e-45ad-8615-96c78eeace51,IN-SERVICE,NOT APPLICABLE,80.68,0.0
2026-06-12T08:30:00+08:00,KWINANA_ESR2,225.0,101.53,2,8a460b95-a54e-45ad-8615-96c78eeace51,IN-SERVICE,NOT APPLICABLE,101.75,0.0
2026-06-12T08:30:00+08:00,COLLIE_BESS2,0.0,-987.3,1,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,-43.0,-42.46,2,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,-43.0,-10.0,3,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,0.0,34.02,4,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,0.0,60.0,5,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,-214.0,97.11,6,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,150.0,150.0,7,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,150.0,250.0,8,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,0.0,1678.41,9,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:30:00+08:00,COLLIE_BESS2,0.0,1678.41,10,ac38c319-a6f2-4cfc-a634-c99aa1e1b6c0,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:30:00+08:00,COLLIE_ESR4,-250.0,78.34,1,36c28aa1-32b5-4a78-aa03-7c9415a0d5a5,IN-SERVICE,NOT APPLICABLE,79.35,0.0
2026-06-12T08:30:00+08:00,COLLIE_ESR4,250.0,95.27,2,36c28aa1-32b5-4a78-aa03-7c9415a0d5a5,IN-SERVICE,NOT APPLICABLE,96.5,0.0
2026-06-12T08:30:00+08:00,COLLIE_ESR5,-250.0,78.46,1,488b778a-ecdf-49be-abf2-72f63eef895b,IN-SERVICE,NOT APPLICABLE,79.47,0.0
2026-06-12T08:30:00+08:00,COLLIE_ESR5,250.0,95.15,2,488b778a-ecdf-49be-abf2-72f63eef895b,IN-SERVICE,NOT APPLICABLE,96.37,0.0
2026-06-12T08:35:00+08:00,KWINANA_ESR1,-100.0,90.5,1,eb2fc841-25dd-4bc3-808d-5ab39a952462,IN-SERVICE,NOT APPLICABLE,90.79,0.0
2026-06-12T08:35:00+08:00,KWINANA_ESR1,100.0,105.27,2,eb2fc841-25dd-4bc3-808d-5ab39a952462,IN-SERVICE,NOT APPLICABLE,105.61,0.0
2026-06-12T08:35:00+08:00,COLLIE_ESR1,0.0,-987.3,1,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,-22.0,-42.46,2,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,-23.0,-10.0,3,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,0.0,34.02,4,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,0.0,60.0,5,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,-155.0,97.11,6,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,100.0,150.0,7,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,100.0,250.0,8,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,0.0,1678.41,9,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:35:00+08:00,COLLIE_ESR1,0.0,1678.41,10,b2ff50f8-937d-4ef2-a7df-e089c7f57d9b,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:35:00+08:00,KWINANA_ESR2,-225.0,80.8,1,8a460b95-a54e-45ad-8615-96c78eeace51,IN-SERVICE,NOT APPLICABLE,80.98,0.0
2026-06-12T08:35:00+08:00,KWINANA_ESR2,225.0,101.53,2,8a460b95-a54e-45ad-8615-96c78eeace51,IN-SERVICE,NOT APPLICABLE,101.75,0.0
2026-06-12T08:35:00+08:00,COLLIE_BESS2,0.0,-987.3,1,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,-44.0,-42.46,2,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,-44.0,-10.0,3,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,0.0,34.02,4,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,0.0,60.0,5,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,-212.0,97.11,6,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,150.0,150.0,7,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,150.0,250.0,8,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,0.0,1678.41,9,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:35:00+08:00,COLLIE_BESS2,0.0,1678.41,10,93ad7777-10c0-490f-a94d-f4b258ac516e,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:35:00+08:00,COLLIE_ESR4,-250.0,78.34,1,36c28aa1-32b5-4a78-aa03-7c9415a0d5a5,IN-SERVICE,NOT APPLICABLE,79.35,0.0
2026-06-12T08:35:00+08:00,COLLIE_ESR4,250.0,95.27,2,36c28aa1-32b5-4a78-aa03-7c9415a0d5a5,IN-SERVICE,NOT APPLICABLE,96.5,0.0
2026-06-12T08:35:00+08:00,COLLIE_ESR5,-250.0,78.46,1,488b778a-ecdf-49be-abf2-72f63eef895b,IN-SERVICE,NOT APPLICABLE,79.47,0.0
2026-06-12T08:35:00+08:00,COLLIE_ESR5,250.0,95.15,2,488b778a-ecdf-49be-abf2-72f63eef895b,IN-SERVICE,NOT APPLICABLE,96.37,0.0
2026-06-12T08:40:00+08:00,KWINANA_ESR1,-100.0,88.81,1,5870ad02-d7fd-4c35-aafc-815390e17187,IN-SERVICE,NOT APPLICABLE,89.1,0.0
2026-06-12T08:40:00+08:00,KWINANA_ESR1,100.0,103.57,2,5870ad02-d7fd-4c35-aafc-815390e17187,IN-SERVICE,NOT APPLICABLE,103.9,0.0
2026-06-12T08:40:00+08:00,COLLIE_ESR1,0.0,-987.3,1,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,-22.0,-42.46,2,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,-23.0,-10.0,3,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,0.0,34.02,4,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,0.0,60.0,5,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,-155.0,97.11,6,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,100.0,150.0,7,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,100.0,250.0,8,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,0.0,1678.41,9,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:40:00+08:00,COLLIE_ESR1,0.0,1678.41,10,726d44e5-6cf2-40c3-8586-07a2446d7d92,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:40:00+08:00,KWINANA_ESR2,-225.0,88.57,1,efa97f57-4182-4178-886e-060905d0f488,IN-SERVICE,NOT APPLICABLE,88.77,0.0
2026-06-12T08:40:00+08:00,KWINANA_ESR2,225.0,107.61,2,efa97f57-4182-4178-886e-060905d0f488,IN-SERVICE,NOT APPLICABLE,107.85,0.0
2026-06-12T08:40:00+08:00,COLLIE_BESS2,0.0,-987.3,1,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,-44.0,-42.46,2,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,-44.0,-10.0,3,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,0.0,34.02,4,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,0.0,60.0,5,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,-212.0,97.11,6,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,150.0,150.0,7,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,150.0,250.0,8,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,0.0,1678.41,9,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:40:00+08:00,COLLIE_BESS2,0.0,1678.41,10,45ec1dc8-c1db-4621-ba2e-530ea73787ce,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:40:00+08:00,COLLIE_ESR4,-250.0,87.59,1,5283a118-4cae-441c-aa1e-7153aec1797c,IN-SERVICE,NOT APPLICABLE,88.72,0.0
2026-06-12T08:40:00+08:00,COLLIE_ESR4,250.0,106.52,2,5283a118-4cae-441c-aa1e-7153aec1797c,IN-SERVICE,NOT APPLICABLE,107.89,0.0
2026-06-12T08:40:00+08:00,COLLIE_ESR5,-250.0,91.28,1,aac55580-9b04-46c9-bf51-e9aae6256657,IN-SERVICE,NOT APPLICABLE,92.45,0.0
2026-06-12T08:40:00+08:00,COLLIE_ESR5,250.0,106.4,2,aac55580-9b04-46c9-bf51-e9aae6256657,IN-SERVICE,NOT APPLICABLE,107.77,0.0
2026-06-12T08:45:00+08:00,KWINANA_ESR1,-100.0,88.81,1,5870ad02-d7fd-4c35-aafc-815390e17187,IN-SERVICE,NOT APPLICABLE,89.1,0.0
2026-06-12T08:45:00+08:00,KWINANA_ESR1,100.0,103.57,2,5870ad02-d7fd-4c35-aafc-815390e17187,IN-SERVICE,NOT APPLICABLE,103.9,0.0
2026-06-12T08:45:00+08:00,COLLIE_ESR1,0.0,-987.3,1,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,-22.0,-42.46,2,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,-23.0,-10.0,3,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,0.0,34.02,4,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,0.0,60.0,5,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,-155.0,97.11,6,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,100.0,150.0,7,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,100.0,250.0,8,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,0.0,1678.41,9,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:45:00+08:00,COLLIE_ESR1,0.0,1678.41,10,6a4df052-ead3-448f-bf1f-85dbae908a3e,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:45:00+08:00,KWINANA_ESR2,-225.0,90.44,1,efa97f57-4182-4178-886e-060905d0f488,IN-SERVICE,NOT APPLICABLE,90.64,0.0
2026-06-12T08:45:00+08:00,KWINANA_ESR2,225.0,107.61,2,efa97f57-4182-4178-886e-060905d0f488,IN-SERVICE,NOT APPLICABLE,107.85,0.0
2026-06-12T08:45:00+08:00,COLLIE_BESS2,0.0,-987.3,1,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,-44.0,-42.46,2,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,-44.0,-10.0,3,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,0.0,34.02,4,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,0.0,60.0,5,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,-212.0,97.11,6,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,98.36,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,150.0,150.0,7,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,150.0,250.0,8,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,0.0,1678.41,9,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:45:00+08:00,COLLIE_BESS2,0.0,1678.41,10,e006025d-b332-4b3f-9a8a-4a305aa56b39,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:45:00+08:00,COLLIE_ESR4,-250.0,90.0,1,5283a118-4cae-441c-aa1e-7153aec1797c,IN-SERVICE,NOT APPLICABLE,91.16,0.0
2026-06-12T08:45:00+08:00,COLLIE_ESR4,250.0,106.52,2,5283a118-4cae-441c-aa1e-7153aec1797c,IN-SERVICE,NOT APPLICABLE,107.89,0.0
2026-06-12T08:45:00+08:00,COLLIE_ESR5,-250.0,91.28,1,aac55580-9b04-46c9-bf51-e9aae6256657,IN-SERVICE,NOT APPLICABLE,92.45,0.0
2026-06-12T08:45:00+08:00,COLLIE_ESR5,250.0,106.4,2,aac55580-9b04-46c9-bf51-e9aae6256657,IN-SERVICE,NOT APPLICABLE,107.77,0.0
2026-06-12T08:50:00+08:00,KWINANA_ESR1,-100.0,88.68,1,5870ad02-d7fd-4c35-aafc-815390e17187,IN-SERVICE,NOT APPLICABLE,88.96,0.0
2026-06-12T08:50:00+08:00,KWINANA_ESR1,100.0,103.44,2,5870ad02-d7fd-4c35-aafc-815390e17187,IN-SERVICE,NOT APPLICABLE,103.77,0.0
2026-06-12T08:50:00+08:00,COLLIE_ESR1,0.0,-987.3,1,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,-22.0,-42.46,2,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,-23.0,-10.0,3,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,0.0,34.02,4,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,0.0,60.0,5,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,-155.0,100.68,6,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,101.98,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,100.0,150.0,7,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,100.0,250.0,8,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,0.0,1678.41,9,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:50:00+08:00,COLLIE_ESR1,0.0,1678.41,10,6247fb3a-ba11-463c-9f00-ff497217ecff,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:50:00+08:00,KWINANA_ESR2,-225.0,91.0,1,efa97f57-4182-4178-886e-060905d0f488,IN-SERVICE,NOT APPLICABLE,91.2,0.0
2026-06-12T08:50:00+08:00,KWINANA_ESR2,225.0,107.61,2,efa97f57-4182-4178-886e-060905d0f488,IN-SERVICE,NOT APPLICABLE,107.85,0.0
2026-06-12T08:50:00+08:00,COLLIE_BESS2,0.0,-987.3,1,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,-44.0,-42.46,2,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,-44.0,-10.0,3,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,0.0,34.02,4,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,34.46,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,0.0,60.0,5,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,60.77,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,-212.0,100.68,6,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,101.98,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,150.0,150.0,7,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,151.93,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,150.0,250.0,8,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,253.22,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,0.0,1678.41,9,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:50:00+08:00,COLLIE_BESS2,0.0,1678.41,10,817d432d-3f35-49ad-a662-a9a5787b233b,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-12T08:50:00+08:00,COLLIE_ESR4,-250.0,91.16,1,5283a118-4cae-441c-aa1e-7153aec1797c,IN-SERVICE,NOT APPLICABLE,92.33,0.0
2026-06-12T08:50:00+08:00,COLLIE_ESR4,250.0,106.52,2,5283a118-4cae-441c-aa1e-7153aec1797c,IN-SERVICE,NOT APPLICABLE,107.89,0.0
2026-06-12T08:50:00+08:00,COLLIE_ESR5,-250.0,91.28,1,aac55580-9b04-46c9-bf51-e9aae6256657,IN-SERVICE,NOT APPLICABLE,92.45,0.0
2026-06-12T08:50:00+08:00,COLLIE_ESR5,250.0,106.4,2,aac55580-9b04-46c9-bf51-e9aae6256657,IN-SERVICE,NOT APPLICABLE,107.77,0.0
